total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1243
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1244
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1245
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1246
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1247
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1248
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1249
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1250
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1251
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1252
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1253
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1254
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1255
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1256
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1257
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1258
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1259
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1260
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1261
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1262
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1263
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1264
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1265
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1266
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1267
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1268
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1269
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1270
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1271
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1272
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1273
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1274
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1275
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1276
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1277
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1278
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1279
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1280
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1281
5;49;0;0;0.25;0.49;0.26;0.33;0.83;0.06;1;1282
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1283
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1284
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1285
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1286
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1287
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1288
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1289
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1290
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1291
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1292
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1293
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1294
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1295
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1296
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1297
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1298
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1299
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1300
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1301
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1302
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1303
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1304
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1305
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1306
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1307
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1308
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1309
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1310
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1311
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1312
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1313
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1314
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1315
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1316
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1317
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1318
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1319
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1320
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1321
5;50;0;0;0.25;0.49;0.27;0.33;0.83;0.06;1;1322
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1323
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1324
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1325
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1326
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1327
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1328
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1329
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1330
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1331
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1332
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1333
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1334
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1335
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1336
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1337
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1338
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1339
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1340
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1341
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1342
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1343
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1344
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1345
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1346
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1347
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1348
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1349
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1350
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1351
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1352
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1353
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1354
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1355
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1356
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1357
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1358
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1359
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1360
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1361
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1362
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1363
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1364
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1365
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1366
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1367
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1368
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1369
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1370
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1371
5;51;0;0;0.25;0.49;0.28;0.33;0.83;0.06;1;1372
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1373
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1374
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1375
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1376
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1377
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1378
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1379
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1380
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1381
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1382
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1383
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1384
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1385
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1386
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1387
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1388
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1389
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1390
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1391
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1392
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1393
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1394
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1395
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1396
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1397
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1398
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1399
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1400
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1401
5;52;0;0;0.25;0.49;0.29;0.33;0.83;0.06;1;1402
5;53;0;0;0.25;0.5;0.29;0.33;0.83;0.06;1;1403
5;53;0;0;0.25;0.5;0.29;0.33;0.83;0.06;1;1404
5;53;0;0;0.25;0.5;0.29;0.33;0.83;0.06;1;1405
5;53;0;0;0.25;0.5;0.29;0.33;0.83;0.06;1;1406
5;53;0;0;0.25;0.5;0.29;0.33;0.83;0.06;1;1407
5;53;0;0;0.25;0.5;0.29;0.33;0.83;0.06;1;1408
5;53;0;0;0.25;0.5;0.29;0.33;0.83;0.06;1;1409
5;53;0;0;0.25;0.5;0.29;0.33;0.83;0.06;1;1410
5;53;0;0;0.25;0.5;0.29;0.33;0.83;0.06;1;1411
5;53;0;0;0.25;0.5;0.29;0.33;0.83;0.06;1;1412
5;53;0;0;0.25;0.5;0.29;0.33;0.83;0.06;1;1413
5;53;0;0;0.25;0.5;0.29;0.33;0.83;0.06;1;1414
5;53;0;0;0.25;0.5;0.29;0.33;0.83;0.06;1;1415
5;53;0;0;0.25;0.5;0.29;0.33;0.83;0.06;1;1416
5;53;0;0;0.25;0.5;0.29;0.33;0.83;0.06;1;1417
5;53;0;0;0.25;0.5;0.29;0.33;0.83;0.06;1;1418
5;53;0;0;0.25;0.5;0.29;0.33;0.83;0.06;1;1419
5;53;0;0;0.25;0.5;0.29;0.33;0.83;0.06;1;1420
5;53;0;0;0.25;0.5;0.29;0.33;0.83;0.06;1;1421
5;53;0;0;0.25;0.5;0.29;0.33;0.83;0.06;1;1422
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1423
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1424
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1425
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1426
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1427
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1428
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1429
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1430
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1431
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1432
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1433
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1434
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1435
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1436
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1437
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1438
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1439
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1440
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1441
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1442
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1443
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1444
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1445
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1446
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1447
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1448
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1449
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1450
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1451
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1452
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1453
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1454
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1455
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1456
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1457
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1458
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1459
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1460
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1461
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1462
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1463
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1464
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1465
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1466
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1467
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1468
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1469
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1470
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1471
5;54;0;0;0.25;0.5;0.3;0.33;0.83;0.06;1;1472
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1473
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1474
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1475
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1476
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1477
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1478
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1479
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1480
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1481
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1482
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1483
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1484
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1485
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1486
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1487
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1488
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1489
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1490
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1491
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1492
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1493
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1494
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1495
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1496
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1497
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1498
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1499
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1500
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1501
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1502
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1503
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1504
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1505
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1506
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1507
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1508
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1509
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1510
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1511
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1512
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1513
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1514
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1515
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1516
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1517
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1518
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1519
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1520
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1521
5;55;0;0;0.25;0.5;0.31;0.33;0.83;0.06;1;1522
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1523
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1524
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1525
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1526
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1527
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1528
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1529
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1530
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1531
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1532
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1533
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1534
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1535
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1536
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1537
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1538
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1539
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1540
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1541
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1542
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1543
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1544
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1545
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1546
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1547
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1548
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1549
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1550
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1551
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1552
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1553
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1554
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1555
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1556
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1557
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1558
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1559
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1560
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1561
5;56;0;0;0.25;0.5;0.32;0.33;0.83;0.06;1;1562
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1563
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1564
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1565
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1566
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1567
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1568
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1569
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1570
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1571
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1572
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1573
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1574
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1575
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1576
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1577
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1578
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1579
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1580
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1581
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1582
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1583
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1584
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1585
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1586
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1587
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1588
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1589
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1590
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1591
5;57;0;0;0.25;0.5;0.33;0.33;0.83;0.06;1;1592
5;58;0;0;0.25;0.51;0.33;0.33;0.83;0.06;1;1593
5;58;0;0;0.25;0.51;0.33;0.33;0.83;0.06;1;1594
5;58;0;0;0.25;0.51;0.33;0.33;0.83;0.06;1;1595
5;58;0;0;0.25;0.51;0.33;0.33;0.83;0.06;1;1596
5;58;0;0;0.25;0.51;0.33;0.33;0.83;0.06;1;1597
5;58;0;0;0.25;0.51;0.33;0.33;0.83;0.06;1;1598
5;58;0;0;0.25;0.51;0.33;0.33;0.83;0.06;1;1599
5;58;0;0;0.25;0.51;0.33;0.33;0.83;0.06;1;1600
5;58;0;0;0.25;0.51;0.33;0.33;0.83;0.06;1;1601
5;58;0;0;0.25;0.51;0.33;0.33;0.83;0.06;1;1602
5;58;0;0;0.25;0.51;0.33;0.33;0.83;0.06;1;1603
5;58;0;0;0.25;0.51;0.33;0.33;0.83;0.06;1;1604
5;58;0;0;0.25;0.51;0.33;0.33;0.83;0.06;1;1605
5;58;0;0;0.25;0.51;0.33;0.33;0.83;0.06;1;1606
5;58;0;0;0.25;0.51;0.33;0.33;0.83;0.06;1;1607
5;58;0;0;0.25;0.51;0.33;0.33;0.83;0.06;1;1608
5;58;0;0;0.25;0.51;0.33;0.33;0.83;0.06;1;1609
5;58;0;0;0.25;0.51;0.33;0.33;0.83;0.06;1;1610
5;58;0;0;0.25;0.51;0.33;0.33;0.83;0.06;1;1611
5;58;0;0;0.25;0.51;0.33;0.33;0.83;0.06;1;1612
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1613
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1614
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1615
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1616
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1617
5;59;0;0;0.25;0.51;0.34;0.33;0.83;0.06;1;1618
