total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1198
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1199
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1200
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1201
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1202
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1203
7;48;0;0;0.2;0.51;0.12;1.0;0.5;0.04;1;1204
7;49;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1205
7;49;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1206
7;49;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1207
7;49;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1208
7;49;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1209
7;49;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1210
7;49;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1211
7;49;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1212
7;49;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1213
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1214
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1215
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1216
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1217
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1218
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1219
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1220
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1221
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1222
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1223
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1224
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1225
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1226
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1227
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1228
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1229
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1230
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1231
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1232
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1233
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1234
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1235
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1236
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1237
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1238
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1239
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1240
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1241
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1242
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1243
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1244
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1245
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1246
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1247
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1248
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1249
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1250
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1251
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1252
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1253
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1254
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1255
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1256
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1257
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1258
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1259
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1260
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1261
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1262
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1263
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1264
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1265
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1266
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1267
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1268
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1269
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1270
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1271
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1272
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1273
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1274
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1275
7;50;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1276
7;51;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1277
7;51;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1278
7;51;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1279
7;51;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1280
7;51;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1281
7;51;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1282
7;51;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1283
7;51;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1284
7;51;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1285
7;51;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1286
7;51;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1287
7;51;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1288
7;51;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1289
7;51;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1290
7;51;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1291
7;51;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1292
7;51;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1293
7;51;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1294
7;51;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1295
7;51;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1296
7;51;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1297
7;51;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1298
7;51;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1299
7;51;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1300
7;51;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1301
7;51;0;0;0.2;0.55;0;0.33;1.0;0.04;1;1302
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1303
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1304
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1305
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1306
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1307
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1308
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1309
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1310
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1311
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1312
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1313
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1314
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1315
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1316
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1317
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1318
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1319
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1320
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1321
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1322
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1323
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1324
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1325
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1326
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1327
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1328
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1329
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1330
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1331
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1332
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1333
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1334
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1335
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1336
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1337
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1338
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1339
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1340
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1341
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1342
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1343
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1344
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1345
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1346
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1347
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1348
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1349
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1350
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1351
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1352
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1353
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1354
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1355
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1356
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1357
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1358
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1359
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1360
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1361
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1362
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1363
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1364
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1365
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1366
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1367
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1368
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1369
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1370
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1371
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1372
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1373
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1374
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1375
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1376
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1377
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1378
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1379
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1380
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1381
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1382
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1383
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1384
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1385
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1386
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1387
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1388
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1389
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1390
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1391
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1392
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1393
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1394
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1395
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1396
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1397
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1398
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1399
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1400
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1401
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1402
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1403
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1404
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1405
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1406
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1407
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1408
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1409
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1410
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1411
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1412
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1413
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1414
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1415
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1416
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1417
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1418
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1419
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1420
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1421
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1422
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1423
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1424
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1425
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1426
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1427
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1428
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1429
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1430
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1431
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1432
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1433
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1434
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1435
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1436
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1437
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1438
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1439
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1440
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1441
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1442
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1443
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1444
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1445
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1446
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1447
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1448
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1449
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1450
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1451
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1452
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1453
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1454
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1455
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1456
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1457
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1458
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1459
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1460
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1461
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1462
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1463
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1464
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1465
7;52;0;0;0.2;0.56;0;0.33;1.0;0.04;1;1466
